,time,observed
0,1672213020499.2432,3
1,1672213035663.9233,5
2,1672213050826.831,1
3,1672213065987.0286,1
4,1672213081149.148,3
5,1672213096314.55,3
6,1672213111516.9468,3
7,1672213126678.1045,3
8,1672213141840.643,6
9,1672213157006.2573,6
10,1672213172160.125,1
11,1672213187320.0935,1
12,1672213202480.067,3
13,1672213217645.7253,3
14,1672213232809.484,3
