,time,master,worker
0,1672213245793.0344,6085.372,11599.26
1,1672213230762.586,6082.192,11561.136
2,1672213215727.9016,6083.04,10895.044
3,1672213200703.976,6083.356,11524.992
4,1672213185669.0183,6086.18,10862.092
5,1672213170633.849,6082.332,11459.3
6,1672213155604.2463,6143.844,11645.04
7,1672213140569.2112,6146.168,11346.26
8,1672213125534.3645,6088.348,11643.456
9,1672213110499.7495,6081.448,11348.52
10,1672213095478.8604,6083.38,10916.224
11,1672213080444.4014,6081.46,11401.2
12,1672213065409.2546,6081.524,10968.336
13,1672213050373.4915,6076.864,11364.036
14,1672213035351.6038,6134.616,11042.22
15,1672213020316.3577,6035.548,11437.328
