,time,master,worker
0,1672662091034.5154,164.513655,6525.415876
1,1672662076000.8386,136.670416,5185.898231
2,1672662060974.5696,164.576641,6443.407059
3,1672662045949.837,174.662467,5120.296727
4,1672662030926.4602,218.947602,6591.79619
5,1672662015892.2854,237.158558,5256.666424
6,1672662000860.106,173.832195,6743.043655
7,1672661985825.8047,344.814865,5494.882522
8,1672661970791.1267,302.46185,6436.568974
9,1672661955754.1677,349.685738,4992.083735
10,1672661940729.5266,780.624581,6053.388318
11,1672661925693.6736,392.886291,5952.29397
12,1672661910661.6006,236.276425,6000.238574
13,1672661895634.4468,279.106373,5868.762906
14,1672661880603.4565,776.170683,6032.069664
15,1672661865568.651,172.844448,5376.968229
