,time,avg,replicas,for pod
0,1672415905649.3296,36.4,1,[36.4]
1,1672415920812.0923,37.62,1,[37.62]
2,1672415935999.6042,66.04,2,"[37.88, 28.16]"
3,1672415951168.031,68.412,2,"[38.932, 29.48]"
4,1672415966336.6294,66.64,2,"[38.436, 28.204]"
5,1672415981508.1887,67.032,2,"[37.744, 29.288]"
6,1672415996674.5427,97.41600000000001,3,"[37.396, 29.388, 30.632]"
7,1672416011840.8206,103.6,3,"[39.208, 28.664, 35.728]"
8,1672416027020.1108,103.9,3,"[38.168, 29.024, 36.708]"
9,1672416042200.2058,102.89599999999999,3,"[37.676, 28.436, 36.784]"
10,1672416057368.6963,130.372,4,"[37.232, 26.596, 28.804, 37.74]"
11,1672416072535.2715,131.952,4,"[37.64, 28.08, 28.948, 37.284]"
12,1672416087707.7432,131.37199999999999,4,"[37.428, 28.84, 28.74, 36.364]"
13,1672416102890.204,37.772,1,[37.772]
14,1672416118054.4558,66.1,2,"[38.268, 27.832]"
