,time,avg,replicas,for pod
0,1672415905649.3296,40.602811,1,[40.602811]
1,1672415920812.0923,35.643215,1,[35.643215]
2,1672415935999.6042,78.073744,2,"[49.700831, 28.372913]"
3,1672415951168.031,74.92946500000001,2,"[50.023369, 24.906096]"
4,1672415966336.6294,69.495181,2,"[50.453421, 19.04176]"
5,1672415981508.1887,65.030677,2,"[49.580484, 15.450193]"
6,1672415996674.5427,109.852964,3,"[49.945551, 20.0326, 39.874813]"
7,1672416011840.8206,93.895205,3,"[50.148757, 11.227764, 32.518684]"
8,1672416027020.1108,109.924207,3,"[49.058031, 16.517261, 44.348915]"
9,1672416042200.2058,90.296844,3,"[31.27147, 11.958786, 47.066588]"
10,1672416057368.6963,137.525664,4,"[42.915497, 27.096734, 18.283392, 49.230041]"
11,1672416072535.2715,99.337939,4,"[20.876988, 17.421209, 13.697726, 47.342016]"
12,1672416087707.7432,130.22632099999998,4,"[44.922678, 21.586589, 16.706617, 47.010437]"
13,1672416102890.204,40.832625,1,[40.832625]
14,1672416118054.4558,77.195205,2,"[50.296838, 26.898367]"
