,time,avg,replicas,for pod
0,1672360682709.453,67.716,2,"[29.048, 38.668]"
1,1672360697893.4563,68.148,2,"[29.608, 38.54]"
2,1672360713089.347,123.99600000000001,4,"[26.0, 30.448, 28.792, 38.756]"
3,1672360728270.7004,39.376,1,[39.376]
4,1672360743445.1519,38.74,1,[38.74]
5,1672360758634.1868,67.92,2,"[28.2, 39.72]"
6,1672360773816.8354,100.428,3,"[32.448, 29.032, 38.948]"
7,1672360789036.2087,103.112,3,"[35.372, 28.792, 38.948]"
8,1672360804236.7715,130.98,4,"[37.476, 28.076, 27.264, 38.164]"
9,1672360819415.4485,39.108,1,[39.108]
10,1672360834612.3027,38.736,1,[38.736]
11,1672360849791.1401,65.848,2,"[27.04, 38.808]"
12,1672360864970.822,92.804,3,"[28.652, 24.98, 39.172]"
13,1672360880139.5413,100.364,3,"[28.24, 33.424, 38.7]"
14,1672360895330.5999,130.336,4,"[28.172, 35.444, 28.664, 38.056]"
