,time,master,worker
0,1672249020882.0662,301.92236,5139.638946
1,1672249005855.4683,218.741545,5992.07347
2,1672248990820.7031,354.09065,5262.493315
3,1672248975786.6448,433.494903,6020.622651
4,1672248960752.4497,304.764743,5272.9369
5,1672248945717.8447,263.431576,6383.990312
6,1672248930685.1636,300.540621,5300.266887
7,1672248915660.8303,376.188186,5655.357026
8,1672248900626.0503,288.695689,5922.827161
9,1672248885591.816,307.247076,6072.154054
10,1672248870556.713,328.377153,5699.660354
11,1672248855534.914,312.056324,6219.785812
12,1672248840513.4248,268.328347,5523.719291
13,1672248825478.122,262.796974,6502.655349
14,1672248810454.1548,752.666751,5532.855644
15,1672248795418.5242,234.550877,6253.247877
