,time,master,worker
0,1671881032163.3298,6150.408,11413.396
1,1671881017129.0671,6182.704,11199.78
2,1671881002105.8398,6177.384,11496.884
3,1671880987076.6973,6184.328,11311.892
4,1671880972042.5588,6129.528,11525.796
5,1671880957008.4548,6221.368,11342.412
6,1671880941974.3982,6202.544,11524.744
7,1671880926939.0615,6125.74,11608.492
8,1671880911919.1965,6189.092,11565.592
9,1671880896882.6392,6187.552,11657.004
10,1671880881847.2405,6147.256,11530.456
11,1671880866811.5383,6119.232,11619.576
12,1671880851778.0823,6248.128,11570.988
13,1671880836757.0017,6243.368,11660.036
14,1671880821722.01,6077.648,11517.428
15,1671880806698.5396,6142.256,11625.776
