,time,avg,replicas,for pod
0,1672027004425.691,30.22,1,[30.22]
1,1672027019613.148,32.016,1,[32.016]
2,1672027034810.403,57.879999999999995,2,"[27.732, 30.148]"
3,1672027050129.051,149.448,5,"[31.624, 29.584, 29.216, 28.412, 30.612]"
4,1672027065318.2876,128.52,4,"[34.404, 36.388, 30.632, 27.096]"
5,1672027080513.3694,31.768,1,[31.768]
6,1672027095705.8562,57.992000000000004,2,"[26.632, 31.36]"
7,1672027110899.5571,147.38,5,"[29.98, 31.704, 25.74, 28.652, 31.304]"
8,1672027126122.3506,165.89600000000002,5,"[28.7, 36.432, 35.024, 35.372, 30.368]"
9,1672027141313.5488,137.988,4,"[36.212, 34.176, 36.248, 31.352]"
10,1672027156542.5247,33.08,1,[33.08]
11,1672027171731.6045,61.599999999999994,2,"[29.112, 32.488]"
12,1672027186931.9858,150.80399999999997,5,"[28.584, 31.004, 25.572, 30.332, 35.312]"
13,1672027202135.7324,65.44,2,"[34.568, 30.872]"
14,1672027217331.0303,32.3,1,[32.3]
