,time,avg,replicas,for pod
0,1672027004425.691,1.690464,1,[1.690464]
1,1672027019613.148,47.231508,1,[47.231508]
2,1672027034810.403,85.25661600000001,2,"[35.730157, 49.526459]"
3,1672027050129.051,188.79538000000002,5,"[49.104794, 32.558704, 47.739743, 37.55527, 21.836869]"
4,1672027065318.2876,133.813382,4,"[45.090852, 35.052339, 19.384185, 34.286006]"
5,1672027080513.3694,49.359625,1,[49.359625]
6,1672027095705.8562,84.255467,2,"[34.228047, 50.02742]"
7,1672027110899.5571,190.845597,5,"[17.763721, 48.338869, 48.847334, 44.778576, 31.117097]"
8,1672027126122.3506,143.81504700000002,5,"[13.750092, 37.227475, 32.888885, 45.229353, 14.719242]"
9,1672027141313.5488,125.21484199999999,4,"[30.711146, 35.473936, 46.458524, 12.571236]"
10,1672027156542.5247,48.3824,1,[48.3824]
11,1672027171731.6045,95.309496,2,"[45.132553, 50.176943]"
12,1672027186931.9858,191.155767,5,"[25.073444, 39.64368, 48.321079, 30.691076, 47.426488]"
13,1672027202135.7324,52.203634,2,"[31.763487, 20.440147]"
14,1672027217331.0303,46.513404,1,[46.513404]
