,time,observed
0,1672027004425.691,2
1,1672027019613.148,1
2,1672027034810.403,1
3,1672027050129.051,5
4,1672027065318.2876,1
5,1672027080513.3694,1
6,1672027095705.8562,5
7,1672027110899.5571,5
8,1672027126122.3506,5
9,1672027141313.5488,1
10,1672027156542.5247,1
11,1672027171731.6045,5
12,1672027186931.9858,5
13,1672027202135.7324,1
14,1672027217331.0303,1
