,time,avg,replicas,for pod
0,1672596545540.8904,67.46000000000001,2,"[37.84, 29.62]"
1,1672596560715.197,67.344,2,"[37.548, 29.796]"
2,1672596575894.2385,148.852,5,"[38.208, 24.92, 29.64, 27.592, 28.492]"
3,1672596591058.6138,29.492,1,[29.492]
4,1672596606223.6729,31.044,1,[31.044]
5,1672596621378.6567,58.040000000000006,2,"[31.504, 26.536]"
6,1672596636551.6138,94.448,3,"[29.86, 36.312, 28.276]"
7,1672596651706.9124,29.748,1,[29.748]
8,1672596666880.5657,30.056,1,[30.056]
9,1672596682055.6882,78.664,3,"[30.224, 23.752, 24.688]"
10,1672596697213.291,157.11999999999998,6,"[29.576, 23.976, 27.204, 23.808, 24.724, 27.832]"
11,1672596712381.0408,213.25600000000003,8,"[27.672, 29.552, 23.796, 27.468, 23.844, 24.752, 27.108, 29.064]"
12,1672596727550.996,60.048,2,"[30.496, 29.552]"
13,1672596742716.1602,29.0,1,[29.0]
14,1672596757871.522,29.884,1,[29.884]
