,time,avg,replicas,for pod
0,1671818847975.2107,68.068,2,"[37.4, 30.668]"
1,1671818863151.1108,102.47199999999998,3,"[37.54, 34.416, 30.516]"
2,1671818878337.9211,103.66,3,"[37.644, 35.824, 30.192]"
3,1671818893509.9177,104.72399999999999,3,"[38.236, 36.256, 30.232]"
4,1671818908729.237,105.072,3,"[37.872, 37.06, 30.14]"
5,1671818923896.6428,31.448,1,[31.448]
6,1671818939065.0942,31.444,1,[31.444]
7,1671818954237.1743,65.292,2,"[35.3, 29.992]"
8,1671818969411.3665,67.28399999999999,2,"[36.836, 30.448]"
9,1671818984572.9924,68.27199999999999,2,"[36.836, 31.436]"
10,1671818999743.22,66.42399999999999,2,"[36.3, 30.124]"
11,1671819014913.4595,67.46000000000001,2,"[37.332, 30.128]"
12,1671819030083.3904,68.14,2,"[37.24, 30.9]"
13,1671819045277.6873,68.048,2,"[37.548, 30.5]"
14,1671819060439.6987,69.036,2,"[38.836, 30.2]"
