,time,master,worker
0,1672508635904.1323,211.494079,4941.024085
1,1672508620873.1213,206.065448,5977.263472
2,1672508605838.3977,208.684934,5162.585111
3,1672508590803.8643,217.748955,5980.759789
4,1672508575774.0374,144.702428,5401.449807
5,1672508560742.0273,168.315186,5863.823005
6,1672508545719.7676,171.676627,5499.21351
7,1672508530693.6704,208.760844,6410.25511
8,1672508515670.2136,146.680984,5275.460687
9,1672508500635.5137,208.548773,6351.234419
10,1672508485606.4697,178.228342,5408.630365
11,1672508470573.1968,245.864507,6496.239164
12,1672508455537.687,204.557323,5348.527194
13,1672508440508.9924,454.525833,6281.771419
14,1672508425482.7925,149.502977,5361.696955
15,1672508410447.268,143.434175,6269.465429
