,time,avg,replicas,for pod
0,1672508410572.0242,30.156,1,[30.156]
1,1672508425722.2249,32.46,1,[32.46]
2,1672508440885.2483,31.692,1,[31.692]
3,1672508456079.1472,31.32,1,[31.32]
4,1672508471264.4783,30.992,1,[30.992]
5,1672508486426.0518,63.872,2,"[34.188, 29.684]"
6,1672508501584.0706,66.42399999999999,2,"[36.66, 29.764]"
7,1672508516745.9119,68.968,2,"[38.576, 30.392]"
8,1672508531928.187,67.03999999999999,2,"[37.352, 29.688]"
9,1672508547110.266,67.472,2,"[37.352, 30.12]"
10,1672508562266.2415,97.27199999999999,3,"[29.688, 37.612, 29.972]"
11,1672508577432.638,103.11200000000001,3,"[35.78, 37.436, 29.896]"
12,1672508592591.4739,103.048,3,"[36.024, 37.336, 29.688]"
13,1672508607751.5732,131.572,4,"[36.508, 28.2, 37.452, 29.412]"
14,1672508622908.7563,31.496,1,[31.496]
