,time,observed
0,1672491603131.6704,2
1,1672491618291.4219,2
2,1672491633431.8398,2
3,1672491648588.717,2
4,1672491663746.6333,2
5,1672491678905.1301,2
6,1672491694063.7837,2
7,1672491709221.8062,2
8,1672491724368.0518,2
9,1672491739519.958,2
10,1672491754681.3477,2
11,1672491769844.9805,2
12,1672491785015.95,2
13,1672491800170.9268,2
14,1672491815315.9878,2
