,time,avg,replicas,for pod
0,1672163559674.1523,48.177377,1,[48.177377]
1,1672163574853.5618,86.05878200000001,2,"[36.228582, 49.8302]"
2,1672163590042.026,160.912252,5,"[49.092774, 16.792126, 28.346292, 19.617044, 47.064016]"
3,1672163605235.7065,41.053374,1,[41.053374]
4,1672163620419.8284,44.355337,1,[44.355337]
5,1672163635602.463,50.38184,1,[50.38184]
6,1672163650814.2522,96.07768200000001,2,"[48.539154, 47.538528]"
7,1672163666000.234,143.076519,4,"[40.081699, 13.93805, 48.854419, 40.202351]"
8,1672163681190.2322,123.562859,4,"[17.752806, 22.605671, 37.957062, 45.24732]"
9,1672163696374.943,17.509965,1,[17.509965]
10,1672163711554.2146,48.487179,1,[48.487179]
11,1672163726722.1333,49.821945,1,[49.821945]
12,1672163741907.1519,94.095637,2,"[49.563063, 44.532574]"
13,1672163757091.0454,165.573737,4,"[47.115515, 48.429938, 35.279167, 34.749117]"
14,1672163772272.7058,0.0,0,[]
