,time,avg,replicas,for pod
0,1672007552686.6753,127.630539,5,"[35.06858, 39.720943, 12.935627, 10.721177, 29.184212]"
1,1672007567889.5369,18.687382,1,[18.687382]
2,1672007583115.6682,48.834878,1,[48.834878]
3,1672007598339.5894,49.59205,1,[49.59205]
4,1672007613563.7717,114.03392,3,"[34.097001, 31.82364, 48.113279]"
5,1672007628794.1814,10.632103,1,[10.632103]
6,1672007644055.116,47.453842,1,[47.453842]
7,1672007659427.7903,50.405775,1,[50.405775]
8,1672007674689.875,184.525387,5,"[33.059127, 27.464231, 46.538247, 32.106309, 45.357473]"
9,1672007689893.0066,149.812312,9,"[48.509609, 5.719574, 1.771672, 1.615871, 7.689894, 48.793086, 13.105821, 3.444218, 19.162567]"
10,1672007705139.5364,245.96856199999996,17,"[48.943714, 3.166179, 9.816604, 4.731235, 42.605631, 32.223157, 0.401148, 0.380222, 5.15632, 0.301017, 0.379087, 0.467796, 48.793086, 0.669456, 2.229018, 43.263492, 2.4414]"
11,1672007720388.7737,92.88023700000001,19,"[7.56258, 0.346423, 0.415425, 0.684087, 0.683191, 0.703549, 0.364234, 35.234413, 0.422973, 0.364958, 1.243521, 2.744401, 0.366707, 1.885878, 0.669456, 0.38797, 0.674482, 35.684589, 2.4414]"
12,1672007735703.7227,3.7411640000000004,6,"[0.360219, 1.212304, 0.970379, 0.385264, 0.426979, 0.386019]"
13,1672007750942.3274,5.437087,2,"[2.452149, 2.984938]"
14,1672007766144.031,6.227656,2,"[2.277732, 3.949924]"
