,time,master,worker
0,1672007778017.6704,6278.888,11269.468
1,1672007762984.0476,6268.156,11409.16
2,1672007747956.7334,6271.452,11276.788
3,1672007732923.3809,6455.964,11414.772
4,1672007717894.466,6452.96,11621.26
5,1672007702865.492,6443.42,11716.028
6,1672007687832.7544,6368.608,11368.068
7,1672007672811.401,6272.648,11462.356
8,1672007657777.8542,6237.976,10847.664
9,1672007642742.4282,6205.396,11420.624
10,1672007627707.173,6350.344,11297.304
11,1672007612686.752,6243.776,11527.712
12,1672007597662.4983,6223.276,11158.548
13,1672007582634.8708,6202.296,11465.268
14,1672007567606.0037,6298.96,11277.32
15,1672007552570.4531,6244.592,11440.3
