,time,master,worker
0,1672522564069.6035,6058.156,11091.14
1,1672522549034.917,6031.52,11331.84
2,1672522534008.9248,6030.02,11037.8
3,1672522518974.7139,6089.584,11334.852
4,1672522503950.4038,6069.52,11171.456
5,1672522488915.6167,6016.74,11298.08
6,1672522473881.475,6001.252,11129.684
7,1672522458850.2166,5999.276,11252.904
8,1672522443824.3557,6091.148,11179.828
9,1672522428789.4878,6066.352,11275.656
10,1672522413758.0764,6050.604,11118.432
11,1672522398723.2708,6032.08,11302.768
12,1672522383690.2974,6074.508,11201.188
13,1672522368654.9158,6062.148,11302.64
14,1672522353619.9963,6045.688,10870.38
15,1672522338584.5903,5963.14,11269.524
