,time,observed
0,1672032287214.627,1
1,1672032302404.9028,1
2,1672032317596.3289,2
3,1672032332797.9504,4
4,1672032348017.026,8
5,1672032363215.7065,12
6,1672032378425.4058,1
7,1672032393625.506,5
8,1672032408828.7146,10
9,1672032424143.8867,1
10,1672032439345.7134,5
11,1672032454549.12,10
12,1672032469804.659,1
13,1672032484998.6274,5
14,1672032500193.0095,10
