,time,avg,replicas,for pod
0,1672705152365.125,68.18,2,"[29.404, 38.776]"
1,1672705167554.7974,68.404,2,"[29.664, 38.74]"
2,1672705182744.2544,122.90400000000001,4,"[29.664, 37.408, 28.632, 27.2]"
3,1672705197927.9336,183.32,6,"[29.66, 37.864, 28.76, 29.888, 29.436, 27.712]"
4,1672705213108.1606,226.08800000000002,7,"[30.008, 37.292, 34.648, 34.052, 29.548, 31.68, 28.86]"
5,1672705228409.6064,230.872,7,"[30.092, 37.38, 35.464, 35.684, 29.3, 34.308, 28.644]"
6,1672705243578.5247,38.348,1,[38.348]
7,1672705258761.7607,95.18799999999999,3,"[38.268, 28.284, 28.636]"
8,1672705273968.5676,154.592,5,"[37.56, 28.236, 28.928, 29.06, 30.808]"
9,1672705289154.875,160.11599999999999,5,"[37.56, 28.36, 28.996, 29.128, 36.072]"
10,1672705304510.8008,159.09199999999998,5,"[27.668, 38.452, 28.844, 28.372, 35.756]"
11,1672705319679.3699,38.232,1,[38.232]
12,1672705334855.345,120.96,4,"[28.212, 38.808, 29.512, 24.428]"
13,1672705350034.7646,125.15599999999999,4,"[33.704, 38.412, 28.612, 24.428]"
14,1672705365210.6091,30.912,1,[30.912]
