,time,avg,replicas,for pod
0,1672745737434.6165,71.604916,2,"[21.951086, 49.65383]"
1,1672745752611.5054,113.341769,3,"[46.01096, 16.950481, 50.380328]"
2,1672745767785.1094,105.74481399999999,3,"[38.382967, 20.945935, 46.415912]"
3,1672745782943.8997,31.109591,1,[31.109591]
4,1672745798109.0996,31.109591,1,[31.109591]
5,1672745813280.071,80.519813,2,"[48.074632, 32.445181]"
6,1672745828434.3914,111.785876,3,"[47.773536, 48.074632, 15.937708]"
7,1672745843637.878,112.83622700000001,3,"[47.773536, 41.933427, 23.129264]"
8,1672745858800.9685,167.779165,5,"[29.832276, 35.258478, 34.728936, 43.342817, 24.616658]"
9,1672745873986.2341,25.317839,1,[25.317839]
10,1672745889143.3176,49.418624,1,[49.418624]
11,1672745904304.7734,0.0,0,[]
12,1672745919463.209,86.438293,3,"[49.063535, 18.213148, 19.16161]"
13,1672745934633.4734,40.267024,4,"[2.882459, 34.443896, 1.227868, 1.712801]"
14,1672745949805.7385,5.404405,1,[5.404405]
