,time,observed
0,1673515820918.6084,2
1,1673515836058.6067,2
2,1673515851196.8464,2
3,1673515866332.4634,2
4,1673515881481.5623,2
5,1673515896626.7773,2
6,1673515911785.2559,2
7,1673515926942.7542,2
8,1673515942093.8962,2
9,1673515957238.2563,2
10,1673515972388.911,2
11,1673515987544.743,2
12,1673516002688.6992,2
13,1673516017837.1243,2
14,1673516032988.841,2
