,time,master,worker
0,1672443742638.5261,353.277656,5479.394453
1,1672443727603.8418,677.212245,6128.165619
2,1672443712580.7078,461.322294,5726.194506
3,1672443697558.475,212.517006,6727.423764
4,1672443682523.46,298.797462,5564.106543
5,1672443667489.2178,173.171836,5963.015494
6,1672443652453.4841,398.298416,6517.256385
7,1672443637422.3506,185.320984,5173.033335
8,1672443622398.4163,352.240464,5959.92767
9,1672443607363.057,194.572,5094.62729
10,1672443592338.6797,520.406497,5970.727063
11,1672443577305.3308,294.331555,5200.909903
12,1672443562273.3489,402.842056,6013.127397
13,1672443547241.5637,137.259783,5311.034851
14,1672443532208.3567,400.247027,5954.047097
15,1672443517177.0847,160.993018,5235.200602
