,time,avg,replicas,for pod
0,1672443517209.5662,93.706411,2,"[50.035662, 43.670749]"
1,1672443532382.7292,73.386577,2,"[36.617865, 36.768712]"
2,1672443547570.531,80.135724,2,"[50.421616, 29.714108]"
3,1672443562744.8276,162.065035,5,"[47.403485, 20.499125, 50.421616, 22.720779, 21.02003]"
4,1672443577902.036,49.695943,1,[49.695943]
5,1672443593061.2234,47.744605,1,[47.744605]
6,1672443608230.7073,49.872273,1,[49.872273]
7,1672443623398.3691,185.41127000000003,5,"[46.908158, 44.261856, 30.294319, 31.569158, 32.377779]"
8,1672443638639.9465,45.166901,1,[45.166901]
9,1672443653813.8147,43.073209,1,[43.073209]
10,1672443668973.6,49.938367,1,[49.938367]
11,1672443684168.501,151.533927,5,"[12.685385, 19.689017, 20.979977, 50.018387, 48.161161]"
12,1672443699353.528,154.87638600000002,5,"[22.916908, 16.812239, 27.268697, 48.290472, 39.58807]"
13,1672443714529.973,49.268951,1,[49.268951]
14,1672443729747.671,47.031436,1,[47.031436]
