,time,avg,replicas,for pod
0,1672749339665.1602,75.59935899999999,2,"[49.724185, 25.875174]"
1,1672749354857.436,76.861733,2,"[49.996421, 26.865312]"
2,1672749370027.1746,82.72867600000001,2,"[32.860174, 49.868502]"
3,1672749385193.5466,106.124194,4,"[45.418795, 10.559371, 14.785849, 35.360179]"
4,1672749400358.677,24.805048,1,[24.805048]
5,1672749415518.54,50.200835,1,[50.200835]
6,1672749430678.14,49.958062,1,[49.958062]
7,1672749445840.7734,136.21147100000002,3,"[48.288817, 39.264103, 48.658551]"
8,1672749461008.0247,104.389139,3,"[37.540673, 19.661149, 47.187317]"
9,1672749476163.4849,98.27190999999999,3,"[49.627856, 16.308666, 32.335388]"
10,1672749491321.536,194.18055700000002,6,"[14.458789, 45.23181, 48.093502, 19.484295, 43.22069, 23.691471]"
11,1672749506494.214,15.350585,1,[15.350585]
12,1672749521660.4153,49.720621,1,[49.720621]
13,1672749536839.6245,50.752488,1,[50.752488]
14,1672749552007.985,135.271699,3,"[48.876221, 47.186273, 39.209205]"
