,time,avg,replicas,for pod
0,1672417106336.512,38.46,1,[38.46]
1,1672417121499.595,38.504,1,[38.504]
2,1672417136684.48,66.992,2,"[39.148, 27.844]"
3,1672417151852.084,67.456,2,"[38.592, 28.864]"
4,1672417167021.3965,68.28,2,"[38.924, 29.356]"
5,1672417182189.734,97.332,3,"[38.456, 28.428, 30.448]"
6,1672417197370.9167,66.884,2,"[37.664, 29.22]"
7,1672417212537.8179,68.128,2,"[39.444, 28.684]"
8,1672417227710.7776,100.428,3,"[38.412, 32.728, 29.288]"
9,1672417242882.6548,102.408,3,"[38.672, 34.596, 29.14]"
10,1672417258047.903,104.548,3,"[39.216, 36.204, 29.128]"
11,1672417273202.8818,103.11600000000001,3,"[38.488, 35.68, 28.948]"
12,1672417288370.2688,104.648,3,"[38.032, 36.428, 30.188]"
13,1672417303587.2688,132.448,4,"[28.612, 37.16, 37.424, 29.252]"
14,1672417318735.2844,37.892,1,[37.892]
