,time,avg,replicas,for pod
0,1672417106336.512,46.515463,1,[46.515463]
1,1672417121499.595,48.207022,1,[48.207022]
2,1672417136684.48,86.836995,2,"[49.828351, 37.008644]"
3,1672417151852.084,74.684162,2,"[50.260971, 24.423191]"
4,1672417167021.3965,67.818569,2,"[49.714282, 18.104287]"
5,1672417182189.734,111.830158,3,"[49.642777, 24.588114, 37.599267]"
6,1672417197370.9167,46.697573999999996,2,"[33.14167, 13.555904]"
7,1672417212537.8179,66.66364899999999,2,"[48.067944, 18.595705]"
8,1672417227710.7776,75.22244900000001,2,"[49.50489, 25.717559]"
9,1672417242882.6548,95.483549,3,"[49.803124, 32.268877, 13.411548]"
10,1672417258047.903,95.21186499999999,3,"[49.814286, 30.983064, 14.414515]"
11,1672417273202.8818,92.079129,3,"[50.14328, 30.166859, 11.76899]"
12,1672417288370.2688,113.063079,3,"[49.832245, 44.214719, 19.016115]"
13,1672417303587.2688,132.174576,4,"[31.523751, 35.659014, 49.452194, 15.539617]"
14,1672417318735.2844,27.988704,1,[27.988704]
