,time,avg,replicas,for pod
0,1671884168713.849,142.59305399999997,10,"[38.016782, 13.151239, 16.326016, 0.356888, 28.536994, 0.483032, 1.044846, 43.870868, 0.396572, 0.409817]"
1,1671884183890.8352,37.902895,7,"[0.667159, 7.664829, 7.048036, 4.155785, 2.205474, 7.07782, 9.083792]"
2,1671884199054.1567,98.399327,5,"[29.324207, 18.338859, 7.048036, 13.842523, 29.845702]"
3,1671884214219.4277,17.264643,1,[17.264643]
4,1671884229391.5056,50.62536,1,[50.62536]
5,1671884244562.9329,49.983888,1,[49.983888]
6,1671884259725.3499,49.092533,1,[49.092533]
7,1671884274896.1077,79.69904700000001,2,"[30.107338, 49.591709]"
8,1671884290054.5347,69.522666,2,"[19.930957, 49.591709]"
9,1671884305225.358,117.248274,3,"[19.609969, 47.58311, 50.055195]"
10,1671884320394.5942,107.684757,3,"[19.37902, 49.794402, 38.511335]"
11,1671884335563.4734,91.508475,3,"[5.475797, 38.919781, 47.112897]"
12,1671884350738.0742,0.606935,1,[0.606935]
13,1671884365913.1936,3.337121,1,[3.337121]
14,1671884381092.4312,5.726965,1,[5.726965]
