,time,master,worker
0,1671769363690.603,149.492283,5634.606075
1,1671769348656.5696,388.993665,6380.348608
2,1671769333637.4014,260.135635,5561.18145
3,1671769318603.2808,424.421784,6226.404457
4,1671769303567.8215,252.069843,5576.443157
5,1671769288537.8164,661.802048,6441.384757
6,1671769273501.401,199.817355,5147.731461
7,1671769258469.3723,194.769423,6057.881676
8,1671769243449.1208,231.731114,4574.508436
9,1671769228414.534,376.571302,6055.531173
10,1671769213380.0266,251.418772,4906.431806
11,1671769198344.4548,234.50105,6314.410637
12,1671769183314.108,298.213268,5060.869805
13,1671769168280.081,203.164676,5815.724619
14,1671769153245.7283,349.627546,4966.158119
15,1671769138213.7517,140.257947,5960.77377
