,time,avg,replicas,for pod
0,1672356600901.0232,66.232,2,"[35.768, 30.464]"
1,1672356616064.224,69.404,2,"[38.64, 30.764]"
2,1672356631222.602,68.624,2,"[37.916, 30.708]"
3,1672356646399.4932,69.632,2,"[38.904, 30.728]"
4,1672356661561.2998,70.55600000000001,2,"[38.904, 31.652]"
5,1672356676714.0708,103.256,3,"[37.632, 30.8, 34.824]"
6,1672356691880.0317,104.548,3,"[38.088, 30.376, 36.084]"
7,1672356707046.122,105.34,3,"[38.136, 31.16, 36.044]"
8,1672356722209.8325,107.004,3,"[39.2, 31.28, 36.524]"
9,1672356737373.2424,30.672,1,[30.672]
10,1672356752537.3086,31.852,1,[31.852]
11,1672356767693.282,32.672,1,[32.672]
12,1672356782865.723,56.072,2,"[30.984, 25.088]"
13,1672356798028.5164,66.78,2,"[30.692, 36.088]"
14,1672356813189.681,68.788,2,"[31.748, 37.04]"
