,time,observed
0,1672710435568.7402,1
1,1672710450740.024,1
2,1672710465915.8242,1
3,1672710481085.0632,3
4,1672710496261.3232,4
5,1672710511433.975,5
6,1672710526601.5193,5
7,1672710541769.5364,8
8,1672710556937.2954,1
9,1672710572105.5225,1
10,1672710587284.5437,3
11,1672710602492.0803,3
12,1672710617665.719,5
13,1672710632832.4092,7
14,1672710647999.6135,1
