,time,avg,replicas,for pod
0,1672000588625.4734,8.532959,1,[8.532959]
1,1672000603811.9756,41.777264,2,"[15.735619, 26.041645]"
2,1672000619005.8472,80.523874,2,"[49.908047, 30.615827]"
3,1672000634211.3547,185.979445,6,"[45.553694, 16.186335, 48.204328, 10.13657, 48.181887, 17.716631]"
4,1672000649426.2676,290.143785,11,"[46.299424, 16.154772, 19.609272, 14.496664, 22.762191, 28.644962, 17.434131, 44.979915, 48.18608, 12.593012, 18.983362]"
5,1672000664709.8254,332.425265,17,"[39.823817, 43.373868, 12.587341, 9.517345, 8.176137, 27.496606, 9.999317, 9.833455, 12.827751, 40.612248, 18.097505, 10.778706, 34.181314, 17.598335, 19.864455, 8.898895, 8.75817]"
6,1672000679923.636,27.496606,1,[27.496606]
7,1672000695106.5254,48.845011,1,[48.845011]
8,1672000710317.9685,137.081812,4,"[17.430137, 49.942409, 21.788853, 47.920413]"
9,1672000725523.036,247.227751,9,"[37.55336, 12.9328, 41.755107, 44.855721, 17.754275, 42.812161, 16.42768, 13.920672, 19.215975]"
10,1672000740837.3105,392.48911300000003,17,"[46.822612, 11.685883, 33.295182, 8.519679, 23.10607, 49.085382, 30.119215, 12.894338, 44.800747, 5.994808, 32.842205, 12.558087, 15.903049, 8.258044, 31.681393, 12.861324, 12.061095]"
11,1672000756033.5388,36.97797,1,[36.97797]
12,1672000771284.7751,49.871368,1,[49.871368]
13,1672000786482.45,158.085583,5,"[19.626974, 47.835887, 46.849978, 28.422377, 15.350367]"
14,1672000801705.9958,167.36747,6,"[21.478436, 33.036204, 46.192587, 13.265278, 11.841356, 41.553609]"
