,time,observed
0,1671853909585.5303,2
1,1671853924756.5027,2
2,1671853939935.6277,6
3,1671853955129.5999,12
4,1671853970314.7695,22
5,1671853985497.984,30
6,1671854000691.9673,1
7,1671854015888.954,1
8,1671854031082.0908,5
9,1671854046287.4114,10
10,1671854061498.7085,10
11,1671854076659.9124,10
12,1671854091834.541,2
13,1671854107009.9404,2
14,1671854122179.3628,1
