,time,observed
0,1672490642587.227,2
1,1672490657754.4724,2
2,1672490672905.295,2
3,1672490688064.5583,2
4,1672490703245.828,2
5,1672490718407.957,2
6,1672490733556.7373,2
7,1672490748714.5825,2
8,1672490763890.8665,2
9,1672490779052.7566,2
10,1672490794211.1658,2
11,1672490809361.5215,2
12,1672490824509.1248,2
13,1672490839669.9905,2
14,1672490854828.0247,2
