,time,master,worker
0,1672242297980.8494,6145.808,11473.348
1,1672242282960.3418,6090.068,11259.556
2,1672242267938.4978,6088.708,11455.972
3,1672242252907.1978,6085.792,11277.52
4,1672242237873.263,6085.936,11461.424
5,1672242222839.8035,6086.608,11232.304
6,1672242207806.1304,6088.144,11415.72
7,1672242192773.016,6085.432,11285.996
8,1672242177737.1912,6084.624,11413.992
9,1672242162701.5525,6109.968,11334.288
10,1672242147669.8582,6110.88,11448.0
11,1672242132635.0989,6085.332,11424.952
12,1672242117610.4893,6084.816,11240.048
13,1672242102582.9807,6087.372,11425.352
14,1672242087548.9387,6012.66,11210.488
15,1672242072524.5374,6083.124,11395.016
