,time,avg,replicas,for pod
0,1672205577333.254,101.055978,2,"[51.402573, 49.653405]"
1,1672205592539.341,56.856066999999996,2,"[23.406423, 33.449644]"
2,1672205607837.8142,57.09557,2,"[7.08148, 50.01409]"
3,1672205623045.662,220.09554900000003,9,"[19.712749, 46.43428, 17.635698, 24.131623, 17.451872, 17.914206, 24.370587, 22.71689, 29.727644]"
4,1672205638252.0598,22.71689,1,[22.71689]
5,1672205653441.3452,49.837012,1,[49.837012]
6,1672205668639.8132,112.00728600000001,3,"[28.007989, 34.632876, 49.366421]"
7,1672205683848.0876,329.448415,10,"[22.008851, 47.635539, 43.941071, 48.413763, 20.09813, 14.601213, 18.040933, 19.905641, 48.356016, 46.447258]"
8,1672205699076.7192,48.310059,1,[48.310059]
9,1672205714268.0066,50.304507,1,[50.304507]
10,1672205729487.119,49.608702,1,[49.608702]
11,1672205744677.499,49.266211,1,[49.266211]
12,1672205759873.0933,171.03826500000002,4,"[42.527404, 38.288857, 47.541783, 42.680221]"
13,1672205775087.4639,250.448342,8,"[49.235204, 13.759236, 24.138197, 23.140766, 47.541783, 20.614931, 23.692753, 48.325472]"
14,1672205790268.2168,47.911663,1,[47.911663]
