,time,avg,replicas,for pod
0,1672705632604.6978,31.86,1,[31.86]
1,1672705647780.681,31.58,1,[31.58]
2,1672705662948.3242,61.05199999999999,2,"[28.944, 32.108]"
3,1672705678121.6218,160.644,5,"[35.028, 31.74, 34.384, 29.016, 30.476]"
4,1672705693293.8176,32.496,1,[32.496]
5,1672705708468.705,32.2,1,[32.2]
6,1672705723638.6885,151.648,5,"[27.876, 27.364, 34.956, 29.532, 31.92]"
7,1672705738810.922,157.91199999999998,5,"[27.796, 28.4, 36.844, 34.54, 30.332]"
8,1672705753986.684,161.044,5,"[28.16, 28.008, 37.512, 36.884, 30.48]"
9,1672705769202.9578,216.764,7,"[27.264, 28.444, 27.564, 28.992, 37.588, 36.508, 30.404]"
10,1672705784370.9905,32.256,1,[32.256]
11,1672705799534.915,58.128,2,"[25.676, 32.452]"
12,1672705814711.0427,85.97999999999999,3,"[29.048, 25.676, 31.256]"
13,1672705829887.0957,132.156,4,"[32.808, 33.312, 35.028, 31.008]"
14,1672705845052.3337,32.776,1,[32.776]
