,time,avg,replicas,for pod
0,1672749579949.1748,104.06,3,"[36.408, 36.528, 31.124]"
1,1672749595145.1929,192.476,6,"[36.84, 36.62, 28.096, 27.912, 30.516, 32.492]"
2,1672749610306.9453,30.956,1,[30.956]
3,1672749625506.7393,33.436,1,[33.436]
4,1672749640672.6953,32.076,1,[32.076]
5,1672749655852.5728,140.184,5,"[25.904, 31.192, 28.508, 24.172, 30.408]"
6,1672749671032.7126,307.00399999999996,10,"[31.416, 28.084, 27.92, 34.172, 28.316, 31.076, 28.88, 34.0, 35.172, 27.968]"
7,1672749686202.99,30.552,1,[30.552]
8,1672749701397.66,31.128,1,[31.128]
9,1672749716561.4785,30.0,1,[30.0]
10,1672749731727.1628,31.008,1,[31.008]
11,1672749746908.723,31.576,1,[31.576]
12,1672749762074.1118,31.656,1,[31.656]
13,1672749777229.7676,30.928,1,[30.928]
14,1672749792388.8904,31.272,1,[31.272]
