,time,avg,replicas,for pod
0,1672505528766.8826,66.968,2,"[30.036, 36.932]"
1,1672505543936.5269,66.012,2,"[29.5, 36.512]"
2,1672505559101.8816,69.46000000000001,2,"[30.412, 39.048]"
3,1672505574257.0989,67.5,2,"[30.172, 37.328]"
4,1672505589422.7195,96.708,3,"[29.464, 37.58, 29.664]"
5,1672505604589.6748,98.316,3,"[30.336, 38.316, 29.664]"
6,1672505619760.4453,102.324,3,"[29.988, 37.652, 34.684]"
7,1672505634927.1628,103.10799999999999,3,"[29.308, 36.928, 36.872]"
8,1672505650102.2334,131.86,4,"[28.244, 29.948, 37.696, 35.972]"
9,1672505665271.0176,37.64,1,[37.64]
10,1672505680425.486,38.02,1,[38.02]
11,1672505695579.401,37.988,1,[37.988]
12,1672505710776.4336,66.972,2,"[38.66, 28.312]"
13,1672505725949.8706,67.22800000000001,2,"[38.752, 28.476]"
14,1672505741123.1277,120.168,4,"[24.868, 38.26, 27.888, 29.152]"
