,time,master,worker
0,1672010179507.3438,298.61301,5478.673197
1,1672010164473.344,185.377872,6491.527415
2,1672010149439.2937,180.195929,5153.467888
3,1672010134404.2937,274.901497,6488.350707
4,1672010119364.935,330.183014,5211.370401
5,1672010104343.441,659.72409,5934.489175
6,1672010089309.2764,315.673143,5285.074325
7,1672010074280.1013,405.712196,6279.414795
8,1672010059255.3398,235.974045,5264.153209
9,1672010044221.534,317.684218,6104.993638
10,1672010029187.422,267.817358,5035.410458
11,1672010014153.519,918.812681,5966.46637
12,1672009999118.263,502.320438,5811.257857
13,1672009984086.4397,338.828282,5700.085526
14,1672009969065.4412,464.621749,5896.97306
15,1672009954030.1309,199.70129,5755.337615
