,time,master,worker
0,1671997212049.9585,6163.684,11430.756
1,1671997197018.4924,6165.012,11286.768
2,1671997181984.0332,6170.188,11445.0
3,1671997166958.251,6170.216,11323.924
4,1671997151923.8237,6167.936,11454.332
5,1671997136888.2524,6168.256,11333.52
6,1671997121853.448,6169.092,11443.656
7,1671997106818.2603,6169.248,11317.148
8,1671997091784.2795,6168.38,11467.256
9,1671997076750.6772,6167.604,11368.468
10,1671997061714.7976,6170.84,11492.744
11,1671997046679.2224,6168.824,11395.856
12,1671997031649.6445,6164.032,11499.292
13,1671997016614.116,6162.584,11453.5
14,1671997001579.2124,6250.48,10933.84
15,1671996986545.3872,6292.192,11542.384
