,time,master,worker
0,1672023867801.231,6335.66,11681.092
1,1672023852765.966,6335.884,11388.172
2,1672023837731.1602,6334.388,11714.112
3,1672023822695.9773,6330.9,11401.208
4,1672023807660.2822,6333.316,10911.616
5,1672023792638.385,6335.348,11707.796
6,1672023777605.5122,6334.244,11396.768
7,1672023762571.992,6332.24,11698.96
8,1672023747538.1877,6332.3,11387.392
9,1672023732504.2644,6332.06,11746.664
10,1672023717473.9626,6327.152,11440.368
11,1672023702439.1582,6302.36,11750.18
12,1672023687413.3152,6296.444,11421.328
13,1672023672381.1228,6294.392,11621.272
14,1672023657354.9026,6250.604,11410.752
15,1672023642320.7295,6301.716,11636.372
