,time,avg,replicas,for pod
0,1671744163716.873,68.636,2,"[30.016, 38.62]"
1,1671744178900.7734,69.568,2,"[30.66, 38.908]"
2,1671744194080.1943,184.884,6,"[26.784, 28.94, 30.172, 39.188, 28.26, 31.54]"
3,1671744209269.4436,306.23999999999995,10,"[27.72, 28.572, 29.616, 30.64, 37.596, 27.94, 27.856, 35.696, 33.0, 27.604]"
4,1671744224532.4045,425.3560000000001,16,"[27.908, 33.376, 27.82, 26.668, 28.8, 30.0, 37.32, 26.716, 28.144, 5.736, 28.148, 27.776, 34.836, 5.72, 28.468, 27.92]"
5,1671744239733.1118,32.412,1,[32.412]
6,1671744254905.7007,31.648,1,[31.648]
7,1671744270077.2598,112.576,4,"[27.92, 30.88, 28.596, 25.18]"
8,1671744285289.7366,219.16799999999998,8,"[30.556, 28.896, 4.404, 28.504, 27.996, 29.212, 34.928, 34.672]"
9,1671744300499.4897,32.384,1,[32.384]
10,1671744315686.4197,31.708,1,[31.708]
11,1671744330855.6772,142.116,5,"[26.78, 28.16, 28.888, 30.28, 28.008]"
12,1671744346036.77,180.148,6,"[35.78, 28.888, 30.548, 27.608, 29.188, 28.136]"
13,1671744361203.1558,31.676,1,[31.676]
14,1671744376387.6558,32.2,1,[32.2]
