,time,master,worker
0,1672781025578.2563,154.329295,5938.102754
1,1672781010542.6868,172.004845,5442.006292
2,1672780995518.7332,153.616343,5830.517552
3,1672780980483.9656,230.043978,5352.344958
4,1672780965458.2722,151.474848,6139.747279
5,1672780950422.9153,163.640685,5118.688809
6,1672780935388.5767,170.686669,6028.129427
7,1672780920353.8801,196.160883,5149.42227
8,1672780905318.3113,178.113071,6292.147049
9,1672780890280.4534,147.144123,5802.544771
10,1672780875260.5486,175.478892,5992.337781
11,1672780860226.8625,195.061107,5824.139418
12,1672780845205.522,166.563235,5673.505976
13,1672780830184.977,163.945727,5890.795576
14,1672780815161.3328,606.080585,5526.726864
15,1672780800129.9377,172.259283,6051.169606
