,time,master,worker
0,1672781025578.2563,6238.664,11204.724
1,1672781010542.6868,6238.1,11075.308
2,1672780995518.7332,6238.776,11191.216
3,1672780980483.9656,6236.94,11070.352
4,1672780965458.2722,6238.42,11191.86
5,1672780950422.9153,6237.276,11008.676
6,1672780935388.5767,6235.144,11173.14
7,1672780920353.8801,6235.86,10990.772
8,1672780905318.3113,6236.376,11158.6
9,1672780890280.4534,6233.2,11250.364
10,1672780875260.5486,6238.012,11152.82
11,1672780860226.8625,6237.244,11232.208
12,1672780845205.522,6237.368,11093.712
13,1672780830184.977,6235.644,11221.436
14,1672780815161.3328,6235.392,11084.224
15,1672780800129.9377,6171.732,11205.328
