,time,avg,replicas,for pod
0,1672727966588.9634,30.332,1,[30.332]
1,1672727981785.6174,31.984,1,[31.984]
2,1672727997016.8193,32.64,1,[32.64]
3,1672728012203.7312,114.14,4,"[25.596, 28.752, 31.488, 28.304]"
4,1672728027388.5103,30.548,1,[30.548]
5,1672728042560.9275,31.196,1,[31.196]
6,1672728057752.1052,32.284,1,[32.284]
7,1672728073004.7063,116.41600000000001,4,"[31.2, 28.196, 28.844, 28.176]"
8,1672728088218.8594,31.188,1,[31.188]
9,1672728103392.8542,30.692,1,[30.692]
10,1672728118568.7712,77.872,3,"[23.496, 30.704, 23.672]"
11,1672728133740.744,135.012,5,"[23.504, 27.72, 30.704, 28.252, 24.832]"
12,1672728148904.5486,28.396,1,[28.396]
13,1672728164077.7385,33.532,1,[33.532]
14,1672728179276.0684,33.228,1,[33.228]
