,time,avg,replicas,for pod
0,1671893054102.849,1.08171,1,[1.08171]
1,1671893069273.751,47.937329,1,[47.937329]
2,1671893084552.9905,0.0,0,[]
3,1671893099714.8196,97.028136,2,"[50.059927, 46.968209]"
4,1671893114868.5168,72.421865,2,"[25.553599, 46.868266]"
5,1671893130030.4644,89.678948,2,"[39.699181, 49.979767]"
6,1671893145194.4465,108.342086,3,"[11.163815, 49.700123, 47.478148]"
7,1671893160359.6377,124.289506,4,"[17.646866, 49.700123, 40.021222, 16.921295]"
8,1671893175525.648,88.226445,4,"[12.020667, 41.368095, 18.599797, 16.237886]"
9,1671893190693.2764,202.439423,6,"[45.292623, 20.891985, 45.888316, 45.162394, 25.201635, 20.00247]"
10,1671893205897.8672,64.363268,2,"[37.809797, 26.553471]"
11,1671893221061.2527,26.553471,1,[26.553471]
12,1671893236222.2188,48.012588,1,[48.012588]
13,1671893251384.8037,49.589933,1,[49.589933]
14,1671893266554.3525,72.20394,2,"[22.068546, 50.135394]"
