,time,avg,replicas,for pod
0,1672407982476.7073,81.756973,2,"[45.412523, 36.34445]"
1,1672407997643.2136,64.870892,2,"[17.582542, 47.28835]"
2,1672408012809.0173,78.952188,2,"[29.513509, 49.438679]"
3,1672408027974.1443,104.73553899999999,3,"[41.825066, 19.032301, 43.878172]"
4,1672408043139.9736,105.37321499999999,3,"[40.284168, 14.957548, 50.131499]"
5,1672408058311.7595,100.66414599999999,3,"[37.293985, 23.992969, 39.377192]"
6,1672408073479.888,94.36404399999999,3,"[49.688789, 15.247593, 29.427662]"
7,1672408088645.5938,98.27917199999999,3,"[42.6949, 13.225958, 42.358314]"
8,1672408103818.8098,109.670187,3,"[49.543311, 17.768562, 42.358314]"
9,1672408119003.6257,98.150408,3,"[50.049068, 16.82136, 31.27998]"
10,1672408134165.996,14.499068,1,[14.499068]
11,1672408149319.1094,48.228078,1,[48.228078]
12,1672408164483.7192,50.126482,1,[50.126482]
13,1672408179653.2397,49.994797,1,[49.994797]
14,1672408194812.784,74.615453,2,"[43.518703, 31.09675]"
