,time,avg,replicas,for pod
0,1671782346335.4583,67.912,2,"[29.68, 38.232]"
1,1671782361502.6626,68.732,2,"[29.996, 38.736]"
2,1671782376674.2646,68.696,2,"[30.24, 38.456]"
3,1671782391842.2375,99.656,3,"[31.356, 30.244, 38.056]"
4,1671782407003.183,103.732,3,"[35.068, 30.076, 38.588]"
5,1671782422166.3923,103.404,3,"[35.076, 30.376, 37.952]"
6,1671782437387.697,160.244,5,"[35.944, 28.22, 29.66, 37.332, 29.088]"
7,1671782452547.4517,29.884,1,[29.884]
8,1671782467721.4585,31.108,1,[31.108]
9,1671782482889.5173,31.136,1,[31.136]
10,1671782498074.0417,30.568,1,[30.568]
11,1671782513244.6992,29.12,1,[29.12]
12,1671782528411.8372,65.352,2,"[28.22, 37.132]"
13,1671782543578.1648,66.476,2,"[28.608, 37.868]"
14,1671782558750.4685,28.98,1,[28.98]
