,time,avg,replicas,for pod
0,1671782346335.4583,63.797758,2,"[13.902515, 49.895243]"
1,1671782361502.6626,67.036546,2,"[17.114613, 49.921933]"
2,1671782376674.2646,66.674904,2,"[17.270265, 49.404639]"
3,1671782391842.2375,101.743834,3,"[39.923537, 11.422409, 50.397888]"
4,1671782407003.183,111.15866,3,"[39.07657, 22.41704, 49.66505]"
5,1671782422166.3923,97.889858,3,"[25.757796, 22.575749, 49.556313]"
6,1671782437387.697,149.90484,5,"[34.189206, 19.626924, 26.695087, 44.997328, 24.396295]"
7,1671782452547.4517,14.643063,1,[14.643063]
8,1671782467721.4585,48.944573,1,[48.944573]
9,1671782482889.5173,49.99267,1,[49.99267]
10,1671782498074.0417,50.870335,1,[50.870335]
11,1671782513244.6992,33.579477,1,[33.579477]
12,1671782528411.8372,55.396457,2,"[15.142337, 40.25412]"
13,1671782543578.1648,69.396068,2,"[19.600625, 49.795443]"
14,1671782558750.4685,31.21847,1,[31.21847]
