,time,master,worker
0,1672309286325.2205,163.673088,5747.264161
1,1672309271292.5115,188.042115,5576.006562
2,1672309256258.755,156.855324,6221.052459
3,1672309241235.4016,153.210346,6302.57246
4,1672309226195.2961,170.677305,5511.063699
5,1672309211160.4253,200.370384,6408.638055
6,1672309196126.3125,162.933912,5323.868215
7,1672309181092.0784,177.875111,6200.034627
8,1672309166058.1143,163.591808,5378.731097
9,1672309151033.0696,164.929893,6525.796518
10,1672309136012.4487,206.487337,5325.323862
11,1672309120977.1736,188.096886,6735.75195
12,1672309105943.3955,218.902013,5403.499295
13,1672309090923.3643,433.181832,6756.560117
14,1672309075887.9873,563.6703,5568.567354
15,1672309060853.5369,330.97193,6398.561562
