,time,avg,replicas,for pod
0,1672424309314.5876,159.687076,5,"[19.870513, 47.381933, 23.178039, 49.590692, 19.665899]"
1,1672424324541.8894,233.189449,7,"[23.02047, 39.285745, 45.259751, 34.215735, 29.078132, 42.692403, 19.637213]"
2,1672424339710.1292,46.521932,1,[46.521932]
3,1672424354907.0396,119.612967,3,"[26.311265, 46.521932, 46.77977]"
4,1672424370076.9595,137.21410300000002,4,"[46.242721, 18.152528, 39.171474, 33.64738]"
5,1672424385279.556,136.256752,4,"[40.385476, 30.578422, 41.975385, 23.317469]"
6,1672424400511.4377,47.326079,1,[47.326079]
7,1672424415695.4246,88.78336300000001,2,"[39.026792, 49.756571]"
8,1672424430871.6362,147.07460099999997,4,"[48.061228, 19.22183, 30.492579, 49.298964]"
9,1672424446047.0002,56.277932,2,"[14.632622, 41.64531]"
10,1672424461358.517,50.296055,1,[50.296055]
11,1672424476541.6646,94.496317,2,"[44.04444, 50.451877]"
12,1672424491761.4048,159.522329,4,"[34.07277, 45.308521, 49.213347, 30.927691]"
13,1672424506953.4478,46.566371,1,[46.566371]
14,1672424522139.2393,46.566371,1,[46.566371]
