,time,avg,replicas,for pod
0,1671832776679.5625,69.256,2,"[39.54, 29.716]"
1,1671832791861.7344,69.728,2,"[40.052, 29.676]"
2,1671832807024.728,70.024,2,"[40.052, 29.972]"
3,1671832822183.7468,70.86,2,"[40.4, 30.46]"
4,1671832837330.5342,99.80799999999999,3,"[39.844, 30.208, 29.756]"
5,1671832852477.0356,104.816,3,"[39.156, 29.972, 35.688]"
6,1671832867638.32,106.12,3,"[39.676, 29.44, 37.004]"
7,1671832882801.5652,134.5,4,"[39.52, 29.348, 37.504, 28.128]"
8,1671832897964.6218,133.62,4,"[38.808, 29.904, 36.6, 28.308]"
9,1671832913124.98,38.784,1,[38.784]
10,1671832928286.2405,39.876,1,[39.876]
11,1671832943479.8223,40.54,1,[40.54]
12,1671832958639.1707,69.28399999999999,2,"[40.056, 29.228]"
13,1671832973803.3105,70.23599999999999,2,"[40.98, 29.256]"
14,1671832988977.2607,68.804,2,"[39.704, 29.1]"
