,time,master,worker
0,1672739238684.0864,6168.088,11216.212
1,1672739223649.0442,6166.688,11507.172
2,1672739208626.078,6167.98,11234.028
3,1672739193600.545,6166.328,11493.72
4,1672739178565.9155,6167.344,11205.896
5,1672739163536.7168,6166.32,11391.836
6,1672739148501.8284,6168.676,11203.512
7,1672739133476.2495,6165.024,11397.844
8,1672739118450.7107,6164.1,11205.78
9,1672739103416.7441,6161.148,11406.708
10,1672739088381.314,6167.092,11169.844
11,1672739073350.2478,6164.552,11390.46
12,1672739058316.6997,6223.844,11267.176
13,1672739043281.8574,6222.2,11467.0
14,1672739028245.3186,6209.46,11059.816
15,1672739013210.6167,6083.424,11334.152
