,time,master,worker
0,1672680102163.8198,6223.704,11360.596
1,1672680087140.1958,6206.416,11210.376
2,1672680072105.4094,6205.492,11315.464
3,1672680057077.6506,6205.636,10901.276
4,1672680042041.7166,6203.596,11309.296
5,1672680027007.5657,6309.716,11104.168
6,1672680011981.4478,6289.612,11402.268
7,1672679996954.3274,6279.852,11018.488
8,1672679981919.0076,6236.58,11366.548
9,1672679966884.0298,6214.908,10892.896
10,1672679951848.505,6215.796,11315.48
11,1672679936813.2578,6218.86,10723.668
12,1672679921778.2346,6214.548,11261.068
13,1672679906749.4875,6219.288,10661.912
14,1672679891713.4075,6151.932,11244.876
15,1672679876679.3289,6221.084,10701.988
