,time,avg,replicas,for pod
0,1672679876773.6836,28.352,1,[28.352]
1,1672679891947.1492,30.52,1,[30.52]
2,1672679907102.1753,31.288,1,[31.288]
3,1672679922281.4292,30.96,1,[30.96]
4,1672679937449.7725,85.636,3,"[28.176, 32.428, 25.032]"
5,1672679952620.6206,93.9,3,"[28.176, 29.776, 35.948]"
6,1672679967794.719,105.608,3,"[37.892, 29.64, 38.076]"
7,1672679982966.1245,184.42799999999997,6,"[37.42, 27.736, 29.416, 36.844, 25.08, 27.932]"
8,1672679998166.9995,194.63600000000002,6,"[37.42, 27.996, 29.348, 37.968, 33.152, 28.752]"
9,1672680013337.8708,247.14800000000002,8,"[37.164, 27.924, 29.756, 36.716, 35.892, 28.12, 23.924, 27.652]"
10,1672680028508.564,31.7,1,[31.7]
11,1672680043663.47,31.46,1,[31.46]
12,1672680058834.5374,55.96,2,"[25.216, 30.744]"
13,1672680074006.1763,100.70400000000001,3,"[36.656, 34.02, 30.028]"
14,1672680089172.4255,102.692,3,"[36.728, 36.096, 29.868]"
