,time,avg,replicas,for pod
0,1672638090987.9326,34.388,1,[34.388]
1,1672638106146.7627,35.456,1,[35.456]
2,1672638121323.9756,36.896,1,[36.896]
3,1672638136500.8293,65.892,2,"[36.892, 29.0]"
4,1672638151681.9368,65.936,2,"[37.616, 28.32]"
5,1672638166861.711,65.62,2,"[37.108, 28.512]"
6,1672638182038.4995,66.26400000000001,2,"[37.84, 28.424]"
7,1672638197242.3025,66.744,2,"[37.804, 28.94]"
8,1672638212408.2876,68.236,2,"[37.628, 30.608]"
9,1672638227579.5295,67.116,2,"[38.092, 29.024]"
10,1672638242754.8345,98.0,3,"[37.228, 28.876, 31.896]"
11,1672638257924.0413,102.49199999999999,3,"[37.336, 28.696, 36.46]"
12,1672638273096.027,104.77600000000001,3,"[37.336, 29.968, 37.472]"
13,1672638288270.3652,105.456,3,"[36.744, 30.48, 38.232]"
14,1672638303441.5608,104.132,3,"[37.676, 29.532, 36.924]"
