,time,master,worker
0,1672208203732.7964,6066.128,11365.108
1,1672208188700.7295,6066.8,11694.808
2,1672208173665.523,6062.46,11347.08
3,1672208158631.0332,6061.18,11656.0
4,1672208143596.8477,6064.96,11351.368
5,1672208128562.131,6063.352,11625.308
6,1672208113532.9468,6103.56,11402.68
7,1672208098509.5796,6101.24,11703.84
8,1672208083474.7222,6099.648,11332.276
9,1672208068438.7812,6062.752,11597.532
10,1672208053404.6082,6064.564,11380.68
11,1672208038370.1692,6074.552,11607.872
12,1672208023335.785,6076.76,11364.532
13,1672208008301.4358,6076.62,11571.596
14,1672207993281.0012,6072.892,11376.356
15,1672207978256.548,6117.48,11731.856
