,time,avg,replicas,for pod
0,1671720869738.0955,202.37582200000003,7,"[20.017047, 48.384241, 12.049544, 15.989255, 38.357312, 25.815483, 41.76294]"
1,1671720884922.7373,301.649329,12,"[15.509038, 36.374725, 22.631552, 24.042686, 13.952654, 16.043159, 16.270181, 44.364126, 43.92209, 22.529393, 16.568945, 29.44078]"
2,1671720900101.6838,130.00069100000002,5,"[17.857325, 36.302079, 20.300358, 21.086071, 34.454858]"
3,1671720915278.4968,46.777793,1,[46.777793]
4,1671720930450.4597,50.03921,1,[50.03921]
5,1671720945623.3528,98.19440499999999,2,"[48.510948, 49.683457]"
6,1671720960796.341,73.184252,2,"[46.745323, 26.438929]"
7,1671720975955.375,72.840492,2,"[49.999573, 22.840919]"
8,1671720991129.0173,67.796932,2,"[50.11876, 17.678172]"
9,1671721006297.3906,70.521245,2,"[48.895316, 21.625929]"
10,1671721021466.858,68.46879899999999,2,"[50.718869, 17.74993]"
11,1671721036627.113,73.807372,2,"[49.473331, 24.334041]"
12,1671721051818.4238,16.943502,2,"[15.839827, 1.103675]"
13,1671721066978.1604,2.472499,1,[2.472499]
14,1671721082146.9062,8.913559,1,[8.913559]
