,time,observed
0,1672663066400.6326,1
1,1672663081595.9312,1
2,1672663096787.1726,5
3,1672663111982.8794,10
4,1672663127312.0388,1
5,1672663142485.5876,1
6,1672663157649.763,5
7,1672663172834.919,10
8,1672663188012.5366,1
9,1672663203224.8877,1
10,1672663218424.6846,5
11,1672663233677.6826,10
12,1672663248957.1123,16
13,1672663264233.0173,1
14,1672663279467.4626,1
