,time,observed
0,1671705499815.9836,3
1,1671705514993.4744,3
2,1671705530169.6267,3
3,1671705545339.9236,3
4,1671705560520.0532,3
5,1671705575707.2087,3
6,1671705590874.5835,1
7,1671705606085.674,1
8,1671705621262.009,2
9,1671705636435.202,2
10,1671705651609.2578,2
11,1671705666795.7324,1
12,1671705681970.3489,1
13,1671705697137.2566,2
14,1671705712317.2854,2
