,time,avg,replicas,for pod
0,1671914907708.5195,135.719404,4,"[40.71396, 15.546312, 40.048467, 39.410665]"
1,1671914922881.3108,98.181871,3,"[40.516706, 7.364631, 50.300534]"
2,1671914938037.8176,103.22310200000001,3,"[44.320135, 17.660263, 41.242704]"
3,1671914953222.755,102.739236,3,"[48.763153, 28.20988, 25.766203]"
4,1671914968381.5059,48.763153,1,[48.763153]
5,1671914983552.6406,49.911072,1,[49.911072]
6,1671914998723.3682,66.109807,2,"[49.839655, 16.270152]"
7,1671915013895.6826,72.134696,2,"[49.727417, 22.407279]"
8,1671915029076.5347,62.416797,2,"[50.39305, 12.023747]"
9,1671915044248.1614,67.92212,2,"[50.077112, 17.845008]"
10,1671915059422.8047,69.291616,2,"[49.571808, 19.719808]"
11,1671915074589.4204,64.66011,2,"[49.792598, 14.867512]"
12,1671915089761.7,68.53544600000001,2,"[49.913106, 18.62234]"
13,1671915104927.2961,70.26990699999999,2,"[49.961361, 20.308546]"
14,1671915120100.3884,64.123297,2,"[50.037771, 14.085526]"
